SHA,Message,Author,Username,Date
25922e341f3e926812f4d633d649c4f6e4f17eec,Add Preset code owners for ephemeral test env workflows (#14238),Rob DiCiuccio,robdiciuccio,2021-04-20T05:19:18Z
13bf0231001534a08fad25405162cd7c41c14f11,"feat: improve engine spec discoverability (#14204)

* feat: improve engine spec discoverability

* Address comments

* Fix tests",Beto Dealmeida,betodealmeida,2021-04-20T00:24:22Z
c2d11ac53e8e80b998fb9598e3b4be3c1e64587a,chore: Moves InfoTooltip to the components folder (#14128),Michael S. Molina,michael-s-molina,2021-04-19T23:25:29Z
1448f7840643c8edb0ff1f1f94437e776c740ca3,"fix: Use utils.json_iso_dttm_ser to dump jsons when async query execution (#13830)

* Use utils.json_iso_dttm_ser to dump jsons

If encoding is not `None`, the default encoder `utils.json_iso_dttm_ser` is not used for binary data and instead tries to encode to the default 'utf-8'. 
This fixes https://github.com/apache/superset/issues/13829

* Change to comply with tox -m pre-commit",Carlos Fidel Selva Ochoa,cabo40,2021-04-19T13:04:58Z
11e0f4cb2d1779dd709de4500a52d428efb62382,"feat: TrinoEngineSpec.adjust_database_uri (#14122)

* feat: TrinoEngine implement adjust_database_uri

Signed-off-by: Đặng Minh Dũng <dungdm93@live.com>

* test: TrinoEngine implement adjust_database_uri

Signed-off-by: Đặng Minh Dũng <dungdm93@live.com>",Đặng Minh Dũng,dungdm93,2021-04-19T10:10:12Z
ca359402bd16cbd786dfbfbaba34e5e47a1b590c,"chore: bump package.json (#14222)

* chore: bump package.json

* chore: bump package.json and lock",Amit Miran,amitmiran137,2021-04-19T03:52:24Z
1cc3b9613ee43865ea3eebe68aaca868161115a1,Add superset helm repository (#14223),jawabuu,jawabuu,2021-04-19T02:59:38Z
c01f8101eb084da159a10c7b4c2857efdb0dff9f,"fix(cross-filters): Fix missed metadata (#14220)

* fix:fix get permission function

* fix: fix missed metadata case",simcha90,simcha90,2021-04-18T15:46:38Z
61325635da2ee411bd60c3496ffde08f3203c74b,"ci: use git submodules for  Chart Actions (#14211)

* Add chart-action submodules

* use local github actions for chart actions

* Run actions checkout for local checkout

* Run lint when PR is edited

* Remove path filter and dummy value

* Fix fetch-depth

* Test chart version bump

* Update maintainer to pass validation

* Update maintainer to pass validation",jawabuu,jawabuu,2021-04-17T16:13:36Z
77a9cc7088c421ff3d74cd8c54d7990a74b58bce,chore: Moves Collapse to the components folder (#14124),Michael S. Molina,michael-s-molina,2021-04-16T22:55:04Z
b83ee46d0f15cec76b340cb2740c25e96b9afde2,chore: Moves Modal to the components folder (#14130),Michael S. Molina,michael-s-molina,2021-04-16T22:49:53Z
c7112d1c48205eceda97968cded63e40c83cf86e,"feat: error messages for Presto connections  (#14172)

* chore: rename connection errors

* feat: error messages for Presto connections

* Add unit tests

* Update docs/src/pages/docs/Miscellaneous/issue_codes.mdx

Co-authored-by: AAfghahi <48933336+AAfghahi@users.noreply.github.com>

Co-authored-by: AAfghahi <48933336+AAfghahi@users.noreply.github.com>",Beto Dealmeida,betodealmeida,2021-04-16T19:49:47Z
df04c3af212a18c00a0bc97f8500317551016ce9,"feat: error messages when connecting to mssql (#14171)

* database errors for mssql

* revisions",AAfghahi,AAfghahi,2021-04-16T16:43:42Z
8db7be16da8efe69518c667878372a3aaaefdce5,"fix: Switching to local codecov script (#14170)

* Switching to local codecov script

* Adding license / update instructions

* Fixing FE build

* Fixing FE codecov test",Craig Rueda,craig-rueda,2021-04-16T16:26:50Z
a3e302374b09359b2bcf03cd5fd51ba263740deb,"fix: Add extra requires for shillelagh (#14180)

* fix: Add extra requires for shillelagh

* Update google-sheets.mdx

* Update index.mdx",Erik Ritter,Unknown,2021-04-16T16:16:35Z
01f13c567880fc8482bd638065ce54c9fa982c88,"chore: type some SQL Lab components (#14178)

* chore: type some SQL Lab components

* Update superset-frontend/src/SqlLab/components/QueryHistory.tsx

Co-authored-by: Michael S. Molina <70410625+michael-s-molina@users.noreply.github.com>

Co-authored-by: Michael S. Molina <70410625+michael-s-molina@users.noreply.github.com>",Erik Ritter,Unknown,2021-04-16T16:16:16Z
c3e89d53c2ce02a9bda9ba77771168d5526a3ab3,"feat: publish superset helm chart (#14163)

* Create initial helm-release action for superset

* Add lintconf to ensure chart passes validation

* Add lint-test job

* Add apache licence headers

* Run job for master only

* Move helm-lint to separate workflow

* Helm release for master & helm dir changes only

* Dummy change to test linter",jawabuu,jawabuu,2021-04-16T16:13:43Z
a49e0b20375a7522c36e85fd964bb1a1495f09d6,"feat: Adding encrypted field factory (#14109)

* First cut at adding enc type factory

* Finalized enc type factory

* Adding unit test

* PyLinting

* Adding license

* Apply suggestions from code review

Co-authored-by: Jesse Yang <jesse.yang@airbnb.com>

* Moving things from enc -> encrypt

* CI commit

* One more fix

* Tweaking config name

* Fixing broken test

* Fixing broken test again

Co-authored-by: Jesse Yang <jesse.yang@airbnb.com>",Craig Rueda,craig-rueda,2021-04-16T16:01:18Z
7e0e9ac3fcd347672585752e992735a4361b31fd,feat(viz): add mixed and radar chart (#14197),Ville Brofeldt,villebro,2021-04-16T15:59:32Z
fe21de3fc4d0aa5d5bb9ba150683a258f3bbe00c,fix(viz): time shift read-only error (#14191),Ville Brofeldt,villebro,2021-04-16T13:48:06Z
cab110e3540c4b8389f5ed8c1eb1197d38216fea,Enable the new pivot table (#14187),Kamil Gabryjelski,kgabryje,2021-04-16T08:46:50Z
be78cd1a1f359aa2f9b9891ce9b6db30e0f2521c,chore: Configures Jest to ignore storybook files when collecting coverage statistics (#14164),Michael S. Molina,michael-s-molina,2021-04-16T06:17:31Z
018caa528a50f88f9e9b78c9dbf377508ff85394,chore: Moves Switch to the components folder (#14135),Michael S. Molina,michael-s-molina,2021-04-16T05:54:26Z
e4c808428527eedaa0d856a9c3e09809a11c6e93,chore: Moves DropdownButton to the components folder (#14127),Michael S. Molina,michael-s-molina,2021-04-16T05:46:18Z
ec75dc178be08a6c7ecf211b924020d3109de397,chore: Moves CronPicker to the components folder (#14125),Michael S. Molina,michael-s-molina,2021-04-16T05:44:12Z
38a1f65646a25a63c6d6729866b6757c2fb04a79,"chore(toggle thumbnails): use localstorage for toggle (#14013)

* use localstorage for toggle

* fix lint

* add check",Phillip Kelley-Dotson,pkdotson,2021-04-16T05:03:46Z
df7e2b6a8e5ce01cbc79d832e86fc4b8511f4385,"feat(alert/report): chart as csv format attachment for email and slack (#13828)

* add ui for setting report format

* refactor default notification format

* init csv data alert report

* add report format to report_schedule model

* add ALERTS_ATTACH_REPORTS feature flag

* fix lint

* update check image tag

* fix migrations

Co-authored-by: samtfm <sam@preset.io>",Lily Kuang,Unknown,2021-04-15T21:07:49Z
21c6efea6786b748ffc36a27b34e69f2650d1384,chore: rename connection errors (#14169),Beto Dealmeida,betodealmeida,2021-04-15T17:57:02Z
c1cb3619ab95e32fa6b1d7ac6b058259b00eb4e0,feat: script to benchmark DB migrations (#13561),Beto Dealmeida,betodealmeida,2021-04-15T17:55:35Z
3294f77ca5adfd22a494d7b1fe65d6223663dcaa,feat: Add health endpoint to WebSocket server (#14110),Ben Reinhart,benjreinhart,2021-04-15T16:42:01Z
fbf0149d8b1c837bdee2942d844ac85d0995dd21,"refactor(userInfo): userinfo panel to styled component (#14090)

* migrate component

* fix lint

* remove collapse

* fix test",Phillip Kelley-Dotson,pkdotson,2021-04-15T16:24:34Z
19d2e10affbe7555cd0f170450d7331b34cc8f2f,"chore: update RELEASING readme (#14152)

* update releasing readme

* Update RELEASING/README.md

Co-authored-by: Erik Ritter <erik.ritter@airbnb.com>

Co-authored-by: Erik Ritter <erik.ritter@airbnb.com>",Lily Kuang,Unknown,2021-04-15T15:58:46Z
eadff5f41e2478b84dc198b4c5ed05ac7bb7f353,"feat: invalid DB name error messages (MySQL/Postgres/Redshift)  (#14146)

* initial DB custom errors for mysql

* added redshift and postgres",AAfghahi,AAfghahi,2021-04-15T15:02:47Z
8ef572a4121ffd2fec6f64d0a053218dbf98308a,"refactor(native-filters): update dataMask and ExtraFormData schema (#13983)

* refactor: updates usage of `ownFilters` to `ownState`

* refactor: update dataMask (final)

* lint: fix lint

* refactor: revert feat

* fix: fix missed chart configuration

* add filter set migration

* apply new changes

* fix migration revision

* update migration

* fix jest mock

* js lint

* fix test types

* update tests and types

* remove append_form_data from tests

* fix findExistingFilterSet tests

* add migration test

Co-authored-by: Ville Brofeldt <ville.v.brofeldt@gmail.com>",simcha90,simcha90,2021-04-15T14:43:29Z
68e11cd47f0319c5ef820f461b2da87a7e7b34a6,fix(dashboard): filter set hydration not working (#14129),Ville Brofeldt,villebro,2021-04-15T03:09:12Z
f1acb2f974ea844aef7f447d675d48b33bc2a1ae,horizontal scroll (#14140),AAfghahi,AAfghahi,2021-04-14T23:31:13Z
6755083e3adddcb72c7124db5fa2f3100ab13d72,fix(dashboard): incorrect perm for users with multiple roles (#14148),Jesse Yang,ktmud,2021-04-14T23:04:09Z
36bd6d83038b1d07079987c7c8dc24946cb95d5f,"feat: FE: Import for Queries II (#14091)

* Copied changes over

* Tests passing

* Import testing complete",Lyndsi Kay Williams,lyndsiWilliams,2021-04-14T23:02:35Z
21f973f0bdcad0fe7ade33a36057f08293e66506,"feat: error messages when connecting to MSSQL (#14093)

* feat: error messages when connecting to MSSQL

* Address comments",Beto Dealmeida,betodealmeida,2021-04-14T17:57:58Z
ef1f048d816c80277617efa1d1ac5d9a86a0b413,"feat: add Echarts gauge chart (#14072)

* feat: echarts gauge chart

* fix

* change plugin order

Co-authored-by: root <root@superset.ikrsnik.devonly.net>",krsnik93,krsnik93,2021-04-14T16:25:26Z
474f1e204440ead1f1806a304ab4d1387cc42252,"test: Add tests for Dashboard Header and HeaderActionsDropdown components (#13973)

* Add tests for HeaderActionsDropdown - WIP

* Fix trigger node

* Add types

* Clean up

* Add tests for Header

* Delete obsolete tests

* Add factory and clean up

* Add opposite case

* Fix file name

* Include latest changes",Geido,geido,2021-04-14T13:54:24Z
a548b69201c473c83728d7a4e6ad0372369c862f,"build(deps): bump urijs from 1.19.4 to 1.19.6 in /superset-frontend (#13393)

Bumps [urijs](https://github.com/medialize/URI.js) from 1.19.4 to 1.19.6.
- [Release notes](https://github.com/medialize/URI.js/releases)
- [Changelog](https://github.com/medialize/URI.js/blob/gh-pages/CHANGELOG.md)
- [Commits](https://github.com/medialize/URI.js/compare/v1.19.4...v1.19.6)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2021-04-14T06:15:27Z
321db4674dd78da4ac632f8f40739e3f3122a5b2,"feat: invalid hostname and password error messages (Redshift) (#14111)

* custom errors for redshift

* added unit tests and custom errors",AAfghahi,AAfghahi,2021-04-14T04:20:47Z
ff71f12fe2a2a285219a97c637feb9fd704311d9,Ad missing __init__.py (#14113),Beto Dealmeida,betodealmeida,2021-04-14T04:18:32Z
cfe927bebb4d7afbf097fff0f75a49a0ee199f78,test: Adds tests for the FixedOrMetricControl component (#13705),Michael S. Molina,michael-s-molina,2021-04-13T22:26:31Z
c8a794368dfb54b649bccd9edd263e1dd1a6f55c,"refactor: Bootstrap to AntD - ListGroup (#13996)

* refactor: Bootstrap to AntD - ListGroup

* Improves theme handling on touched files",Michael S. Molina,michael-s-molina,2021-04-13T22:26:02Z
b77477a9ddae89f7e1107ef77a0bf62a74858ead,"feat: invalid hostname and password error messages (MySQL) (#14089)

* custom errors for mySQL

* initial custom errors and tests for MySQL

* revisions",AAfghahi,AAfghahi,2021-04-13T21:42:31Z
353038e59e02e9752c2f21650bff6af34fed940a,"build(deps): bump socket.io from 2.3.0 to 2.4.1 in /docs (#12636)

Bumps [socket.io](https://github.com/socketio/socket.io) from 2.3.0 to 2.4.1.
- [Release notes](https://github.com/socketio/socket.io/releases)
- [Changelog](https://github.com/socketio/socket.io/blob/2.4.1/CHANGELOG.md)
- [Commits](https://github.com/socketio/socket.io/compare/2.3.0...2.4.1)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2021-04-13T21:01:16Z
596938628c69550f7c6f0c05ce406ef8f9ace863,"build(deps): bump three from 0.68.87 to 0.125.0 in /docs (#13391)

Bumps [three](https://github.com/mrdoob/three.js) from 0.68.87 to 0.125.0.
- [Release notes](https://github.com/mrdoob/three.js/releases)
- [Commits](https://github.com/mrdoob/three.js/commits)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2021-04-13T20:10:00Z
4e15e006882188427d55e42adbc28423d97dfbd8,"build(deps): bump y18n from 4.0.0 to 4.0.1 in /docs (#13874)

Bumps [y18n](https://github.com/yargs/y18n) from 4.0.0 to 4.0.1.
- [Release notes](https://github.com/yargs/y18n/releases)
- [Changelog](https://github.com/yargs/y18n/blob/master/CHANGELOG.md)
- [Commits](https://github.com/yargs/y18n/commits)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2021-04-13T20:08:15Z
83b8d1bc1bd5e59c67132e7ce744bea9a80feb0b,"build(deps): bump y18n from 4.0.0 to 4.0.1 in /superset-frontend (#13886)

Bumps [y18n](https://github.com/yargs/y18n) from 4.0.0 to 4.0.1.
- [Release notes](https://github.com/yargs/y18n/releases)
- [Changelog](https://github.com/yargs/y18n/blob/master/CHANGELOG.md)
- [Commits](https://github.com/yargs/y18n/commits)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2021-04-13T20:07:45Z
3c88d2542c7da1b66e5f6f31f6df9f8ac762428e,fix(country-map): update geojson and control layout (#14063),Jesse Yang,ktmud,2021-04-13T17:14:27Z
3a011ecc065fda45bfe9fdfdb2f66c64edc62ac2,"chore: stop logging `SupersetExceptions` if status < 500 (#14088)

* setup exception

* figured out

* Update base.py",Hugh A. Miles II,hughhhh,2021-04-13T16:52:14Z
f453287a0724a7d22b8e40bc79346ebafdcddd55,fix:fix get permission function (#14099),simcha90,simcha90,2021-04-13T16:36:13Z
6392d41ac9c2a4810c2a2ecd1b34ee430b8aaee2,"fix: Fixed saved query export (#14086)

* Fixed saved query export

* Te
sting implemented",Lyndsi Kay Williams,lyndsiWilliams,2021-04-13T15:09:08Z
4b23d0eccabcc3932369c90468be8b4f36ec64d0,"fix: logs table - user_id is NULL (#14057)

* add user back to session

* add test for logging None on exceptions

* fix this updated test

* reformat

* reformat

* Update log.py",Hugh A. Miles II,hughhhh,2021-04-13T14:08:34Z
8c5b6b12632380a004e5a3b4c1e5716915c1ae9c,"feat(dashboard_rbac): provide data access based on dashboard access (#13992)

* feat: provide data access based onb dashboard access

* chore: adjust code after CR comments

* fix: add brackets

* fix: type

* chore: add tests

* fix: pre-commit

* fix: pre-commit and lint

* fix: fix test

* fix: pre-commit

* fix: fix local pylint warnings

* revert: birth_names pylint  change bc it  affects tests

* Update superset/security/manager.py

Co-authored-by: Ville Brofeldt <33317356+villebro@users.noreply.github.com>

* Update superset/security/manager.py

* Update tests/utils_tests.py

* fix: after CR

* fix: after CR from ville

* chore: update roles description

Co-authored-by: Ville Brofeldt <33317356+villebro@users.noreply.github.com>",Amit Miran,amitmiran137,2021-04-13T13:23:31Z
15ac075b78f1360cb016f1bb086b7cdb9637b996,fix(sqla): labels_expected contains mutated label (#14095),Ville Brofeldt,villebro,2021-04-13T13:19:52Z
9c5264af0d4040cfcfb13c7e668e3ad9c242dcf8,"feat(can_share): can share chart and dashboard (#14076)


* feat: share chart  - can_share_chart
share dashboard can_share_dashboard

* fix: pre-commit

* fix: userCanShare tests

* fix: after hugh CR

* fix: adjust after spa refactor",Amit Miran,amitmiran137,2021-04-13T10:54:14Z
b394733ff32df2478d8a03099b7ef3306cf0120a,test: Adds tests to the UndoRedoKeyListeners component (#13919),Michael S. Molina,michael-s-molina,2021-04-13T06:51:57Z
55257ab48c5c01fd654f5651798d033b2ccc0fcb,chore: Adds dataMask reducer to reducerIndex (#13951),Michael S. Molina,michael-s-molina,2021-04-13T06:50:20Z
11869dc0760a1151e9680fb19c659df087a65d3c,"test: Tests audit for the Dashboard FilterBar (#13916)

* Add FilterBar tests

* Finalize FilterBar tests

* Add tests for FilterBar Header

* Add tests for FilterBar FilterConfigurationLink

* Add tests for FilterBar FilterSets EditSection

* Add tests for FilterBar FilterSets

* Clean up

* Add tests for FilterBar FilterSetUnit

* Add tests for FilterBar FilterSets FiltersHeader

* Add tests for FilterBar FilterSets Footer

* Fix linting

* Fix import

* Fix minor changes

* Fix import

* Add factory and clean up",Geido,geido,2021-04-13T06:28:19Z
